The nearest neighbor of (0.500000, 0.500000) is (0.498659, 0.500257).

There are 3338 points in the rectangle (0.300000, 0.300000), (0.300000, 0.410000), (0.600000, 0.300000), (0.600000, 0.410000): 
(0.372183, 0.393186)
(0.372174, 0.548732)
(0.372160, 0.591339)
(0.372128, 0.573339)
(0.372173, 0.367726)
(0.372182, 0.472650)
(0.372303, 0.355636)
(0.372227, 0.593597)
(0.372189, 0.586236)
(0.372243, 0.424078)
(0.372349, 0.580036)
(0.372442, 0.335841)
(0.372391, 0.313059)
(0.372389, 0.363389)
(0.372420, 0.571073)
(0.372537, 0.387502)
(0.372533, 0.324783)
(0.372453, 0.442091)
(0.372541, 0.384252)
(0.372537, 0.567276)
(0.372620, 0.465165)
(0.373322, 0.342920)
(0.372973, 0.302117)
(0.372826, 0.316358)
(0.372677, 0.323552)
(0.372654, 0.471418)
(0.372745, 0.390921)
(0.372684, 0.518224)
(0.372756, 0.531009)
(0.372782, 0.552212)
(0.372855, 0.370177)
(0.372836, 0.398137)
(0.372826, 0.559023)
(0.372850, 0.538527)
(0.372925, 0.558147)
(0.372900, 0.345645)
(0.372949, 0.424329)
(0.372926, 0.563477)
(0.373128, 0.322347)
(0.373043, 0.455797)
(0.373024, 0.358893)
(0.373008, 0.524013)
(0.373071, 0.580227)
(0.373046, 0.468511)
(0.373096, 0.411410)
(0.373139, 0.387193)
(0.373132, 0.556991)
(0.373235, 0.484085)
(0.373152, 0.575752)
(0.373239, 0.584921)
(0.374188, 0.482560)
(0.373881, 0.300831)
(0.373658, 0.421827)
(0.373488, 0.430082)
(0.373417, 0.489008)
(0.373354, 0.429083)
(0.373479, 0.511733)
(0.373544, 0.413361)
(0.373509, 0.507259)
(0.373525, 0.584177)
(0.373564, 0.464527)
(0.373627, 0.590887)
(0.373704, 0.329926)
(0.373689, 0.371381)
(0.373723, 0.313744)
(0.373852, 0.597708)
(0.374038, 0.377804)
(0.373936, 0.302257)
(0.373926, 0.477622)
(0.373928, 0.598722)
(0.374004, 0.498727)
(0.373941, 0.510447)
(0.374187, 0.437725)
(0.374171, 0.594475)
(0.374424, 0.314039)
(0.374356, 0.336030)
(0.374274, 0.422209)
(0.374232, 0.482765)
(0.374283, 0.566510)
(0.374309, 0.574225)
(0.374416, 0.481678)
(0.374384, 0.457199)
(0.374413, 0.538752)
(0.374419, 0.354495)
(0.374584, 0.347863)
(0.374456, 0.479630)
(0.374443, 0.521024)
(0.374449, 0.527006)
(0.374534, 0.552163)
(0.374489, 0.546211)
(0.374516, 0.579144)
(0.374535, 0.519342)
(0.374891, 0.418476)
(0.374831, 0.525791)
(0.374604, 0.426170)
(0.374688, 0.596847)
(0.374854, 0.526676)
(0.374946, 0.327326)
(0.374944, 0.482023)
(0.374924, 0.587096)
(0.375038, 0.563304)
(0.393094, 0.301935)
(0.381210, 0.305873)
(0.379498, 0.319443)
(0.377862, 0.302767)
(0.376452, 0.323242)
(0.375666, 0.311323)
(0.375501, 0.305578)
(0.375325, 0.508909)
(0.375132, 0.584222)
(0.375128, 0.548043)
(0.375201, 0.560041)
(0.375266, 0.596396)
(0.375395, 0.489818)
(0.375337, 0.345402)
(0.375452, 0.332450)
(0.375600, 0.348610)
(0.375530, 0.470105)
(0.375523, 0.593743)
(0.375597, 0.542116)
(0.375664, 0.317789)
(0.375996, 0.335871)
(0.375776, 0.368007)
(0.375730, 0.323585)
(0.375674, 0.547339)
(0.375706, 0.557973)
(0.375757, 0.556646)
(0.375953, 0.340204)
(0.375836, 0.356417)
(0.375828, 0.584981)
(0.375994, 0.347181)
(0.376351, 0.311845)
(0.376234, 0.354267)
(0.376134, 0.581602)
(0.376094, 0.599840)
(0.376139, 0.341259)
(0.376293, 0.497939)
(0.376277, 0.500019)
(0.376260, 0.593801)
(0.376349, 0.401705)
(0.376349, 0.561553)
(0.376419, 0.448830)
(0.376401, 0.352743)
(0.376430, 0.460156)
(0.376445, 0.521977)
(0.376917, 0.383071)
(0.376762, 0.336271)
(0.376542, 0.339879)
(0.376519, 0.421021)
(0.376469, 0.376302)
(0.376480, 0.558665)
(0.376530, 0.536171)
(0.376540, 0.576135)
(0.376574, 0.574141)
(0.376548, 0.413195)
(0.376679, 0.363105)
(0.376622, 0.579617)
(0.376817, 0.378687)
(0.376815, 0.416687)
(0.376795, 0.529277)
(0.376836, 0.504091)
(0.377421, 0.318718)
(0.377226, 0.513675)
(0.377091, 0.544559)
(0.376991, 0.531895)
(0.376951, 0.591275)
(0.377001, 0.576519)
(0.377110, 0.331729)
(0.377394, 0.452445)
(0.377249, 0.521753)
(0.377246, 0.588960)
(0.377414, 0.476892)
(0.377706, 0.342091)
(0.377624, 0.415682)
(0.377435, 0.366974)
(0.377496, 0.449701)
(0.377686, 0.462239)
(0.377677, 0.363923)
(0.377694, 0.442105)
(0.377716, 0.325626)
(0.377756, 0.388058)
(0.378844, 0.311879)
(0.378349, 0.363197)
(0.378128, 0.463833)
(0.377985, 0.456001)
(0.377887, 0.505537)
(0.377879, 0.440969)
(0.377863, 0.541850)
(0.377980, 0.512287)
(0.378008, 0.333961)
(0.377992, 0.385024)
(0.378036, 0.450991)
(0.378024, 0.478074)
(0.378084, 0.474785)
(0.378203, 0.358088)
(0.378145, 0.439885)
(0.378251, 0.396970)
(0.378215, 0.376075)
(0.378281, 0.572265)
(0.378268, 0.542427)
(0.378324, 0.406306)
(0.378515, 0.352761)
(0.378438, 0.361713)
(0.378419, 0.383960)
(0.378392, 0.471433)
(0.378467, 0.474472)
(0.378443, 0.410079)
(0.378504, 0.569584)
(0.378623, 0.424651)
(0.378578, 0.319897)
(0.378539, 0.369261)
(0.378623, 0.369968)
(0.378788, 0.477948)
(0.378677, 0.502786)
(0.378675, 0.563954)
(0.378678, 0.545483)
(0.378747, 0.565217)
(0.378818, 0.387154)
(0.379103, 0.348488)
(0.378942, 0.453412)
(0.378906, 0.388419)
(0.378872, 0.352101)
(0.378939, 0.511160)
(0.378927, 0.554255)
(0.378985, 0.363374)
(0.378974, 0.474765)
(0.378989, 0.365419)
(0.379278, 0.322588)
(0.379212, 0.590528)
(0.379166, 0.401732)
(0.379234, 0.395927)
(0.379331, 0.333271)
(0.379284, 0.370457)
(0.379444, 0.388095)
(0.379469, 0.540167)
(0.380116, 0.336774)
(0.379694, 0.333209)
(0.379540, 0.337946)
(0.379503, 0.408767)
(0.379501, 0.351497)
(0.379532, 0.390554)
(0.379505, 0.534041)
(0.379581, 0.316269)
(0.379541, 0.548875)
(0.379681, 0.433231)
(0.379644, 0.584455)
(0.379956, 0.405497)
(0.379810, 0.506604)
(0.379771, 0.537890)
(0.379733, 0.534944)
(0.379775, 0.352693)
(0.379938, 0.459238)
(0.379846, 0.567961)
(0.379952, 0.524831)
(0.380071, 0.356850)
(0.380017, 0.446966)
(0.380005, 0.543921)
(0.379990, 0.552198)
(0.380064, 0.511256)
(0.380020, 0.589807)
(0.380092, 0.325565)
(0.380092, 0.544534)
(0.380633, 0.317018)
(0.380429, 0.302854)
(0.380342, 0.334807)
(0.380266, 0.393021)
(0.380160, 0.387455)
(0.380179, 0.585998)
(0.380315, 0.522938)
(0.380282, 0.523428)
(0.380390, 0.399482)
(0.380365, 0.390194)
(0.380375, 0.517766)
(0.380408, 0.372727)
(0.380530, 0.424671)
(0.380468, 0.472665)
(0.380463, 0.524852)
(0.380496, 0.578360)
(0.380561, 0.516050)
(0.380530, 0.560529)
(0.380554, 0.594610)
(0.380579, 0.353081)
(0.380898, 0.375176)
(0.380830, 0.515913)
(0.380695, 0.528316)
(0.380655, 0.573331)
(0.380822, 0.388153)
(0.380869, 0.386483)
(0.380897, 0.591172)
(0.381048, 0.300460)
(0.381034, 0.318908)
(0.380922, 0.452420)
(0.380993, 0.582864)
(0.381038, 0.469668)
(0.381123, 0.305470)
(0.381060, 0.347095)
(0.381071, 0.560195)
(0.381177, 0.479996)
(0.381131, 0.364515)
(0.381207, 0.474262)
(0.386449, 0.302679)
(0.384548, 0.300203)
(0.383424, 0.309372)
(0.381750, 0.311344)
(0.381631, 0.315672)
(0.381555, 0.333321)
(0.381431, 0.475056)
(0.381296, 0.497582)
(0.381230, 0.429382)
(0.381351, 0.500696)
(0.381497, 0.402805)
(0.381550, 0.576987)
(0.381607, 0.439619)
(0.381592, 0.319626)
(0.381612, 0.446695)
(0.381609, 0.556895)
(0.381662, 0.320575)
(0.381637, 0.392505)
(0.381632, 0.329795)
(0.381642, 0.502395)
(0.381708, 0.388925)
(0.381671, 0.562707)
(0.382607, 0.320951)
(0.382204, 0.331210)
(0.381857, 0.371467)
(0.381833, 0.458905)
(0.381759, 0.462746)
(0.381851, 0.593469)
(0.381888, 0.367256)
(0.381866, 0.497796)
(0.381988, 0.466128)
(0.382165, 0.553385)
(0.382373, 0.407453)
(0.382236, 0.381141)
(0.382536, 0.521021)
(0.382459, 0.321006)
(0.382481, 0.551025)
(0.382579, 0.437659)
(0.382572, 0.557802)
(0.382884, 0.316058)
(0.382823, 0.398339)
(0.382645, 0.529944)
(0.382617, 0.491933)
(0.382704, 0.503861)
(0.382676, 0.585304)
(0.382880, 0.469506)
(0.383353, 0.353091)
(0.383032, 0.578206)
(0.382948, 0.468787)
(0.383280, 0.477770)
(0.383318, 0.593908)
(0.383415, 0.352281)
(0.383418, 0.401145)
(0.383892, 0.305586)
(0.383572, 0.322200)
(0.383512, 0.345498)
(0.383477, 0.407536)
(0.383544, 0.518921)
(0.383517, 0.425638)
(0.383556, 0.383750)
(0.383656, 0.313932)
(0.383597, 0.402308)
(0.383578, 0.366131)
(0.383609, 0.591164)
(0.383604, 0.523168)
(0.383646, 0.450787)
(0.383776, 0.329405)
(0.383733, 0.561553)
(0.383710, 0.591069)
(0.383822, 0.547904)
(0.383841, 0.574429)
(0.384257, 0.324080)
(0.384097, 0.468325)
(0.384081, 0.492289)
(0.384006, 0.513869)
(0.383965, 0.384313)
(0.384020, 0.571586)
(0.384082, 0.488382)
(0.384141, 0.302351)
(0.384104, 0.318969)
(0.384180, 0.351537)
(0.384409, 0.440592)
(0.384296, 0.527416)
(0.384273, 0.407075)
(0.384377, 0.520888)
(0.384360, 0.591614)
(0.384408, 0.595462)
(0.384466, 0.395427)
(0.384456, 0.483216)
(0.384545, 0.583251)
(0.384511, 0.423256)
(0.384547, 0.553231)
(0.385577, 0.302722)
(0.385050, 0.371374)
(0.384778, 0.318957)
(0.384671, 0.376017)
(0.384611, 0.398927)
(0.384554, 0.425913)
(0.384561, 0.540706)
(0.384643, 0.338321)
(0.384720, 0.372120)
(0.384675, 0.586383)
(0.384745, 0.467840)
(0.384939, 0.399416)
(0.384863, 0.555543)
(0.384845, 0.421804)
(0.384922, 0.363900)
(0.384920, 0.558370)
(0.385000, 0.448259)
(0.384981, 0.465929)
(0.385009, 0.379234)
(0.385009, 0.586520)
(0.385309, 0.372400)
(0.385192, 0.403598)
(0.385125, 0.390324)
(0.385089, 0.537058)
(0.385070, 0.585202)
(0.385158, 0.491146)
(0.385217, 0.482898)
(0.385213, 0.532807)
(0.385242, 0.490814)
(0.385219, 0.548283)
(0.385438, 0.339641)
(0.385399, 0.503898)
(0.385382, 0.491026)
(0.385412, 0.561928)
(0.385517, 0.496840)
(0.385497, 0.513839)
(0.385874, 0.364909)
(0.385752, 0.371892)
(0.385643, 0.348788)
(0.385631, 0.450007)
(0.385595, 0.554450)
(0.385709, 0.466489)
(0.385658, 0.467285)
(0.385815, 0.428154)
(0.385814, 0.369818)
(0.385786, 0.597783)
(0.385857, 0.391413)
(0.386265, 0.478765)
(0.386033, 0.454152)
(0.386019, 0.454646)
(0.386005, 0.498101)
(0.386028, 0.583551)
(0.386203, 0.518991)
(0.386059, 0.506699)
(0.386075, 0.592566)
(0.386211, 0.369125)
(0.386428, 0.394483)
(0.386317, 0.529573)
(0.386287, 0.509165)
(0.386364, 0.473477)
(0.386423, 0.564933)
(0.386446, 0.397526)
(0.386438, 0.471319)
(0.389609, 0.315812)
(0.388520, 0.301087)
(0.387444, 0.342077)
(0.386859, 0.356686)
(0.386707, 0.360954)
(0.386519, 0.373671)
(0.386513, 0.392283)
(0.386456, 0.590779)
(0.386587, 0.407054)
(0.386542, 0.505205)
(0.386523, 0.558740)
(0.386566, 0.373812)
(0.386600, 0.425302)
(0.386684, 0.482832)
(0.386796, 0.349441)
(0.386761, 0.507760)
(0.386747, 0.406593)
(0.386777, 0.488776)
(0.386808, 0.422839)
(0.386817, 0.469451)
(0.387167, 0.379807)
(0.387013, 0.413804)
(0.386885, 0.389520)
(0.386862, 0.502024)
(0.386875, 0.589163)
(0.386891, 0.496874)
(0.386994, 0.511700)
(0.387033, 0.456568)
(0.387027, 0.435342)
(0.387121, 0.505568)
(0.387089, 0.464404)
(0.387150, 0.553314)
(0.387341, 0.475463)
(0.387234, 0.502901)
(0.387186, 0.537947)
(0.387177, 0.478773)
(0.387213, 0.560195)
(0.387247, 0.347646)
(0.387388, 0.413701)
(0.387349, 0.458630)
(0.387416, 0.397608)
(0.387392, 0.589981)
(0.387797, 0.330962)
(0.387619, 0.373227)
(0.387492, 0.354663)
(0.387465, 0.514589)
(0.387461, 0.425558)
(0.387473, 0.451650)
(0.387465, 0.548893)
(0.387561, 0.364163)
(0.387523, 0.430835)
(0.387493, 0.497659)
(0.387574, 0.374986)
(0.387668, 0.379880)
(0.387638, 0.408618)
(0.387743, 0.486445)
(0.387702, 0.463377)
(0.387791, 0.552486)
(0.387763, 0.387868)
(0.387795, 0.591038)
(0.387998, 0.344273)
(0.387849, 0.464101)
(0.387820, 0.492692)
(0.387975, 0.359172)
(0.387880, 0.495701)
(0.388226, 0.465377)
(0.388164, 0.426304)
(0.388026, 0.511513)
(0.388142, 0.584767)
(0.388164, 0.570160)
(0.388399, 0.428024)
(0.388274, 0.502667)
(0.388249, 0.543366)
(0.388281, 0.567120)
(0.388477, 0.542719)
(0.389062, 0.345695)
(0.388714, 0.383618)
(0.388675, 0.328533)
(0.388655, 0.475920)
(0.388547, 0.547856)
(0.388671, 0.528565)
(0.388712, 0.521565)
(0.388946, 0.425223)
(0.388814, 0.521574)
(0.388813, 0.390640)
(0.388823, 0.593992)
(0.389012, 0.453478)
(0.389005, 0.353900)
(0.389049, 0.539089)
(0.389015, 0.555135)
(0.389186, 0.436866)
(0.389144, 0.425500)
(0.389115, 0.383331)
(0.389115, 0.488938)
(0.389164, 0.411234)
(0.389156, 0.560494)
(0.389175, 0.470174)
(0.389335, 0.419333)
(0.389282, 0.337009)
(0.389209, 0.535842)
(0.389192, 0.463676)
(0.389269, 0.466593)
(0.389289, 0.501479)
(0.389284, 0.557292)
(0.389331, 0.386735)
(0.389562, 0.405258)
(0.389491, 0.496657)
(0.389433, 0.561114)
(0.389404, 0.515568)
(0.389453, 0.566208)
(0.389536, 0.599063)
(0.389511, 0.568069)
(0.389541, 0.538043)
(0.389596, 0.481783)
(0.391385, 0.311084)
(0.390404, 0.327895)
(0.390067, 0.338456)
(0.389820, 0.416480)
(0.389743, 0.484238)
(0.389652, 0.461445)
(0.389664, 0.569945)
(0.389772, 0.355016)
(0.389898, 0.508768)
(0.389864, 0.392875)
(0.389950, 0.417494)
(0.390117, 0.361142)
(0.390070, 0.419263)
(0.390346, 0.458789)
(0.390212, 0.403344)
(0.390171, 0.567794)
(0.390398, 0.465853)
(0.390396, 0.554794)
(0.390913, 0.352500)
(0.390679, 0.347078)
(0.390497, 0.456014)
(0.390437, 0.372071)
(0.390430, 0.572933)
(0.390485, 0.480528)
(0.390440, 0.593516)
(0.390542, 0.583438)
(0.390531, 0.461906)
(0.390649, 0.568404)
(0.390725, 0.395593)
(0.390709, 0.353999)
(0.390714, 0.550394)
(0.390824, 0.518047)
(0.390780, 0.461812)
(0.390789, 0.570897)
(0.390911, 0.405841)
(0.391050, 0.348792)
(0.391030, 0.419441)
(0.391207, 0.500013)
(0.391094, 0.583115)
(0.391065, 0.453178)
(0.391200, 0.527214)
(0.391211, 0.435202)
(0.391229, 0.518277)
(0.392470, 0.303843)
(0.392027, 0.363688)
(0.391720, 0.445398)
(0.391606, 0.323228)
(0.391411, 0.503846)
(0.391409, 0.334883)
(0.391402, 0.527890)
(0.391440, 0.574481)
(0.391425, 0.425645)
(0.391583, 0.598033)
(0.391703, 0.420503)
(0.391717, 0.530103)
(0.391930, 0.352919)
(0.391801, 0.424896)
(0.391762, 0.482315)
(0.391811, 0.561578)
(0.391827, 0.573439)
(0.392005, 0.534891)
(0.391999, 0.415543)
(0.392018, 0.507548)
(0.392020, 0.548660)
(0.392186, 0.396037)
(0.392132, 0.467650)
(0.392039, 0.417149)
(0.392040, 0.525114)
(0.392163, 0.412970)
(0.392157, 0.561977)
(0.392228, 0.440912)
(0.392216, 0.407757)
(0.392447, 0.505852)
(0.392416, 0.537730)
(0.392370, 0.531044)
(0.392443, 0.566834)
(0.392451, 0.434026)
(0.392622, 0.327907)
(0.392558, 0.308098)
(0.392537, 0.469523)
(0.392509, 0.363065)
(0.392475, 0.546776)
(0.392557, 0.445328)
(0.392568, 0.397655)
(0.392573, 0.398849)
(0.392737, 0.315135)
(0.392645, 0.346221)
(0.392627, 0.435014)
(0.392632, 0.562417)
(0.392667, 0.599475)
(0.392666, 0.505712)
(0.392714, 0.475207)
(0.392918, 0.419230)
(0.392802, 0.562491)
(0.392747, 0.428461)
(0.392890, 0.425898)
(0.393023, 0.513572)
(0.392930, 0.374920)
(0.393050, 0.427620)
(0.406353, 0.300677)
(0.398945, 0.305791)
(0.396012, 0.341361)
(0.394623, 0.326653)
(0.393777, 0.316946)
(0.393382, 0.324099)
(0.393274, 0.421148)
(0.393239, 0.462806)
(0.393137, 0.527818)
(0.393272, 0.380736)
(0.393348, 0.524422)
(0.393318, 0.509497)
(0.393371, 0.314371)
(0.393579, 0.456389)
(0.393562, 0.354648)
(0.393434, 0.318642)
(0.393432, 0.400098)
(0.393429, 0.585866)
(0.393517, 0.489339)
(0.393576, 0.492009)
(0.393571, 0.543725)
(0.393684, 0.465860)
(0.393621, 0.520803)
(0.393712, 0.384476)
(0.394113, 0.311169)
(0.394036, 0.479267)
(0.393985, 0.392915)
(0.393914, 0.411647)
(0.393870, 0.337718)
(0.393805, 0.598428)
(0.393877, 0.573313)
(0.393984, 0.414509)
(0.394032, 0.342410)
(0.394004, 0.556054)
(0.394076, 0.335586)
(0.394066, 0.441488)
(0.394048, 0.511449)
(0.394101, 0.354844)
(0.394450, 0.531252)
(0.394410, 0.342978)
(0.394379, 0.376229)
(0.394271, 0.411389)
(0.394446, 0.513926)
(0.394423, 0.587618)
(0.394549, 0.447907)
(0.394470, 0.539374)
(0.394451, 0.463533)
(0.394537, 0.541720)
(0.394547, 0.552375)
(0.394556, 0.408726)
(0.395503, 0.308552)
(0.395214, 0.310578)
(0.394973, 0.324327)
(0.394812, 0.368774)
(0.394648, 0.338940)
(0.394632, 0.454843)
(0.394725, 0.492661)
(0.394744, 0.589478)
(0.394814, 0.365746)
(0.394832, 0.533505)
(0.395107, 0.411018)
(0.395019, 0.342754)
(0.394988, 0.415106)
(0.395053, 0.524823)
(0.395026, 0.585280)
(0.395071, 0.553642)
(0.395159, 0.377530)
(0.395112, 0.521758)
(0.395207, 0.390128)
(0.395351, 0.378620)
(0.395331, 0.388672)
(0.395272, 0.436262)
(0.395284, 0.596612)
(0.395348, 0.431550)
(0.395456, 0.367607)
(0.395413, 0.493512)
(0.395368, 0.376155)
(0.395437, 0.571984)
(0.395480, 0.499029)
(0.395458, 0.354888)
(0.395496, 0.484463)
(0.395799, 0.393393)
(0.395631, 0.370190)
(0.395528, 0.406558)
(0.395512, 0.486986)
(0.395523, 0.497355)
(0.395622, 0.481903)
(0.395713, 0.362489)
(0.395653, 0.419964)
(0.395648, 0.541825)
(0.395758, 0.548873)
(0.395757, 0.452756)
(0.395769, 0.361500)
(0.395848, 0.401647)
(0.395835, 0.402519)
(0.395828, 0.407486)
(0.395897, 0.389666)
(0.395878, 0.470073)
(0.395928, 0.476699)
(0.397271, 0.319661)
(0.396604, 0.376600)
(0.396455, 0.362241)
(0.396161, 0.429163)
(0.396098, 0.342490)
(0.396069, 0.448021)
(0.396052, 0.459864)
(0.396094, 0.501451)
(0.396114, 0.430886)
(0.396383, 0.464889)
(0.396291, 0.525145)
(0.396249, 0.438166)
(0.396300, 0.545743)
(0.396423, 0.406277)
(0.396489, 0.333451)
(0.396464, 0.399206)
(0.396496, 0.459117)
(0.396495, 0.384907)
(0.396531, 0.520405)
(0.396901, 0.305576)
(0.396713, 0.389474)
(0.396644, 0.425699)
(0.396613, 0.475869)
(0.396609, 0.393616)
(0.396632, 0.533760)
(0.396667, 0.402811)
(0.396657, 0.429860)
(0.396763, 0.314669)
(0.396728, 0.488661)
(0.396794, 0.580572)
(0.396774, 0.455846)
(0.396809, 0.536193)
(0.396967, 0.337155)
(0.396918, 0.338353)
(0.397154, 0.416748)
(0.397105, 0.514701)
(0.396975, 0.306166)
(0.397120, 0.480580)
(0.397222, 0.346821)
(0.397189, 0.488866)
(0.397249, 0.432156)
(0.397764, 0.305590)
(0.397548, 0.366914)
(0.397404, 0.502171)
(0.397356, 0.444892)
(0.397288, 0.416097)
(0.397288, 0.474341)
(0.397404, 0.477261)
(0.397390, 0.515063)
(0.397486, 0.488136)
(0.397448, 0.507070)
(0.397532, 0.459832)
(0.397681, 0.323371)
(0.397607, 0.374304)
(0.397604, 0.446096)
(0.397666, 0.562658)
(0.397702, 0.342000)
(0.397719, 0.505998)
(0.398283, 0.485878)
(0.398035, 0.309704)
(0.397877, 0.357259)
(0.397819, 0.368772)
(0.397818, 0.306077)
(0.397871, 0.362696)
(0.397871, 0.547756)
(0.398009, 0.388529)
(0.397916, 0.413050)
(0.398018, 0.413280)
(0.398190, 0.525429)
(0.398138, 0.521009)
(0.398059, 0.599247)
(0.398052, 0.596265)
(0.398067, 0.595989)
(0.398189, 0.571327)
(0.398281, 0.526695)
(0.398552, 0.397392)
(0.398428, 0.394062)
(0.398360, 0.527079)
(0.398307, 0.570980)
(0.398395, 0.545085)
(0.398501, 0.455548)
(0.398474, 0.512832)
(0.398523, 0.580951)
(0.398847, 0.416276)
(0.398602, 0.505399)
(0.398583, 0.475027)
(0.398622, 0.451025)
(0.398717, 0.536741)
(0.398874, 0.449767)
(0.402512, 0.306463)
(0.400299, 0.398577)
(0.399574, 0.345146)
(0.399315, 0.327452)
(0.399145, 0.379800)
(0.398996, 0.507964)
(0.398985, 0.324947)
(0.399074, 0.449425)
(0.398996, 0.590894)
(0.399189, 0.570826)
(0.399171, 0.441803)
(0.399191, 0.446784)
(0.399239, 0.599144)
(0.399356, 0.322493)
(0.399318, 0.571417)
(0.399317, 0.344330)
(0.399336, 0.592087)
(0.399464, 0.393557)
(0.399392, 0.436977)
(0.399357, 0.468596)
(0.399558, 0.345925)
(0.399558, 0.583378)
(0.400046, 0.428913)
(0.399956, 0.457011)
(0.399834, 0.537034)
(0.399657, 0.326777)
(0.399613, 0.489487)
(0.399705, 0.517002)
(0.399671, 0.577309)
(0.399785, 0.552239)
(0.399911, 0.585998)
(0.399906, 0.581210)
(0.399840, 0.588482)
(0.399932, 0.512748)
(0.399979, 0.508572)
(0.399960, 0.492227)
(0.399989, 0.527634)
(0.400021, 0.540755)
(0.400169, 0.352913)
(0.400137, 0.464482)
(0.400152, 0.547876)
(0.400173, 0.401666)
(0.400223, 0.599949)
(0.400994, 0.321482)
(0.400612, 0.325200)
(0.400459, 0.411765)
(0.400313, 0.421804)
(0.400303, 0.445988)
(0.400360, 0.449565)
(0.400336, 0.529068)
(0.400374, 0.462850)
(0.400507, 0.461654)
(0.400502, 0.560789)
(0.400466, 0.565079)
(0.400554, 0.528237)
(0.400832, 0.410566)
(0.400646, 0.478601)
(0.400620, 0.400184)
(0.400733, 0.443032)
(0.400653, 0.509851)
(0.400884, 0.364264)
(0.400839, 0.342046)
(0.400845, 0.526232)
(0.400937, 0.394438)
(0.400900, 0.365874)
(0.400910, 0.532365)
(0.400960, 0.464243)
(0.401439, 0.325299)
(0.401035, 0.408220)
(0.401020, 0.381936)
(0.400998, 0.396775)
(0.401008, 0.562232)
(0.401020, 0.421552)
(0.401184, 0.308825)
(0.401114, 0.455585)
(0.401097, 0.439010)
(0.401097, 0.555244)
(0.401139, 0.357548)
(0.401165, 0.528223)
(0.401269, 0.385323)
(0.401262, 0.525281)
(0.401187, 0.445053)
(0.401184, 0.581353)
(0.401264, 0.421258)
(0.401319, 0.343457)
(0.401302, 0.590610)
(0.401431, 0.540282)
(0.402001, 0.361685)
(0.401795, 0.413795)
(0.401674, 0.463609)
(0.401616, 0.369596)
(0.401527, 0.566359)
(0.401674, 0.484592)
(0.401693, 0.596727)
(0.401951, 0.441255)
(0.401939, 0.555174)
(0.402186, 0.527946)
(0.402127, 0.327935)
(0.402022, 0.385175)
(0.402088, 0.397572)
(0.402144, 0.426344)
(0.402431, 0.346899)
(0.402187, 0.564295)
(0.402309, 0.565264)
(0.402504, 0.366623)
(0.402459, 0.580247)
(0.402504, 0.467572)
(0.404624, 0.349001)
(0.403564, 0.307682)
(0.403021, 0.335507)
(0.402735, 0.383358)
(0.402661, 0.356139)
(0.402617, 0.314371)
(0.402535, 0.493311)
(0.402528, 0.519950)
(0.402622, 0.472407)
(0.402680, 0.366233)
(0.402663, 0.384463)
(0.402690, 0.405169)
(0.402723, 0.505105)
(0.402914, 0.318901)
(0.402877, 0.373491)
(0.402766, 0.525180)
(0.402736, 0.532095)
(0.402847, 0.448623)
(0.402895, 0.409711)
(0.402879, 0.559614)
(0.402896, 0.496064)
(0.402947, 0.360364)
(0.402946, 0.546135)
(0.402946, 0.585053)
(0.402949, 0.349245)
(0.403017, 0.560422)
(0.403338, 0.381165)
(0.403167, 0.357227)
(0.403129, 0.552833)
(0.403121, 0.516701)
(0.403048, 0.599031)
(0.403153, 0.506017)
(0.403326, 0.337747)
(0.403268, 0.486727)
(0.403167, 0.581180)
(0.403337, 0.464107)
(0.403449, 0.342598)
(0.403402, 0.377155)
(0.403376, 0.500017)
(0.403375, 0.591605)
(0.403430, 0.576389)
(0.403560, 0.358013)
(0.403520, 0.453414)
(0.404301, 0.415804)
(0.404112, 0.338160)
(0.403855, 0.552446)
(0.403611, 0.320711)
(0.403595, 0.499323)
(0.403670, 0.581579)
(0.403678, 0.590176)
(0.403957, 0.539742)
(0.403876, 0.443304)
(0.404053, 0.545213)
(0.404030, 0.556803)
(0.404185, 0.443991)
(0.404182, 0.385555)
(0.404150, 0.452325)
(0.404244, 0.436610)
(0.404220, 0.487208)
(0.404230, 0.586245)
(0.404286, 0.531112)
(0.404262, 0.574060)
(0.404563, 0.341445)
(0.404333, 0.419972)
(0.404500, 0.493605)
(0.404601, 0.442256)
(0.404564, 0.460083)
(0.404615, 0.367374)
(0.405424, 0.313350)
(0.404867, 0.307750)
(0.404811, 0.362293)
(0.404661, 0.539750)
(0.404655, 0.470071)
(0.404777, 0.388551)
(0.404854, 0.356816)
(0.404811, 0.500542)
(0.404863, 0.418250)
(0.404857, 0.530491)
(0.405176, 0.397876)
(0.404930, 0.486497)
(0.404890, 0.376850)
(0.404895, 0.496746)
(0.405030, 0.536443)
(0.404936, 0.552908)
(0.404930, 0.576441)
(0.404951, 0.547737)
(0.405120, 0.455859)
(0.405128, 0.566109)
(0.405257, 0.321866)
(0.405223, 0.349583)
(0.405383, 0.399209)
(0.405301, 0.492129)
(0.405273, 0.573223)
(0.405336, 0.529633)
(0.405420, 0.333891)
(0.405395, 0.556359)
(0.405848, 0.373479)
(0.405572, 0.411697)
(0.405520, 0.304327)
(0.405481, 0.376149)
(0.405458, 0.524552)
(0.405514, 0.322161)
(0.405540, 0.466220)
(0.405695, 0.397673)
(0.405597, 0.538183)
(0.405615, 0.591195)
