The nearest neighbor of (0.500000, 0.500000) is (0.499759, 0.499591).

There are 33091 points in the rectangle (0.300000, 0.300000), (0.300000, 0.410000), (0.600000, 0.300000), (0.600000, 0.410000): 
(0.356789, 0.536324)
(0.356772, 0.448426)
(0.356760, 0.376022)
(0.356763, 0.481418)
(0.356780, 0.553683)
(0.356779, 0.497345)
(0.356781, 0.546027)
(0.356797, 0.396022)
(0.356792, 0.425808)
(0.356797, 0.418978)
(0.356824, 0.499478)
(0.356812, 0.575645)
(0.356801, 0.545633)
(0.356805, 0.594519)
(0.356817, 0.486015)
(0.356824, 0.514853)
(0.356859, 0.462389)
(0.356838, 0.467549)
(0.356832, 0.521421)
(0.356834, 0.563402)
(0.356853, 0.535826)
(0.356853, 0.598228)
(0.356890, 0.398962)
(0.356876, 0.343604)
(0.356862, 0.446674)
(0.356874, 0.473303)
(0.356876, 0.376699)
(0.356899, 0.526489)
(0.356895, 0.555740)
(0.356892, 0.587820)
(0.356898, 0.553191)
(0.356902, 0.533604)
(0.357054, 0.304529)
(0.356992, 0.318913)
(0.356953, 0.412500)
(0.356933, 0.336683)
(0.356923, 0.448127)
(0.356917, 0.358357)
(0.356922, 0.569536)
(0.356930, 0.547136)
(0.356929, 0.427846)
(0.356932, 0.555341)
(0.356945, 0.426777)
(0.356941, 0.397969)
(0.356941, 0.499736)
(0.356946, 0.449233)
(0.356949, 0.464304)
(0.356982, 0.391586)
(0.356964, 0.525597)
(0.356960, 0.593700)
(0.356956, 0.508974)
(0.356961, 0.572205)
(0.356976, 0.451621)
(0.356971, 0.555908)
(0.356990, 0.339160)
(0.356983, 0.421057)
(0.356985, 0.452504)
(0.356992, 0.312973)
(0.356991, 0.566181)
(0.357018, 0.330303)
(0.357009, 0.415140)
(0.356999, 0.585156)
(0.356994, 0.537406)
(0.357001, 0.378344)
(0.357007, 0.594453)
(0.357012, 0.488328)
(0.357010, 0.338093)
(0.357016, 0.528902)
(0.357038, 0.407348)
(0.357030, 0.462542)
(0.357021, 0.414173)
(0.357018, 0.544991)
(0.357025, 0.550040)
(0.357033, 0.316463)
(0.357035, 0.587891)
(0.357042, 0.483254)
(0.357039, 0.371134)
(0.357050, 0.551391)
(0.357113, 0.316112)
(0.357073, 0.392876)
(0.357059, 0.433969)
(0.357056, 0.395441)
(0.357072, 0.321447)
(0.357062, 0.521978)
(0.357061, 0.560282)
(0.357072, 0.486478)
(0.357081, 0.330150)
(0.357077, 0.362343)
(0.357094, 0.437530)
(0.357087, 0.335034)
(0.357095, 0.330475)
(0.357128, 0.376689)
(0.357121, 0.355386)
(0.357118, 0.357105)
(0.357116, 0.402863)
(0.357118, 0.525877)
(0.357126, 0.467516)
(0.357125, 0.394567)
(0.357127, 0.482810)
(0.357138, 0.399677)
(0.357133, 0.305418)
(0.357132, 0.423877)
(0.357129, 0.561178)
(0.357137, 0.351590)
(0.357134, 0.541080)
(0.357144, 0.574086)
(0.357142, 0.495149)
(0.357148, 0.519685)
(0.357160, 0.588540)
(0.357264, 0.333741)
(0.357236, 0.420695)
(0.357199, 0.305569)
(0.357180, 0.399475)
(0.357174, 0.307435)
(0.357168, 0.344137)
(0.357169, 0.552938)
(0.357178, 0.359167)
(0.357187, 0.317245)
(0.357182, 0.587968)
(0.357182, 0.542846)
(0.357186, 0.439479)
(0.357189, 0.561847)
(0.357189, 0.322249)
(0.357193, 0.469366)
(0.357210, 0.512549)
(0.357206, 0.453157)
(0.357206, 0.310520)
(0.357208, 0.453865)
(0.357220, 0.515979)
(0.357217, 0.424396)
(0.357210, 0.564664)
(0.357235, 0.527978)
(0.357221, 0.535401)
(0.357242, 0.538350)
(0.357239, 0.451081)
(0.357237, 0.487825)
(0.357241, 0.385413)
(0.357246, 0.366725)
(0.357245, 0.511641)
(0.357243, 0.566894)
(0.357260, 0.368609)
(0.357252, 0.468795)
(0.357259, 0.591348)
(0.357260, 0.580177)
(0.357376, 0.309096)
(0.357324, 0.326788)
(0.357282, 0.399301)
(0.357281, 0.361749)
(0.357267, 0.356929)
(0.357264, 0.464339)
(0.357268, 0.554684)
(0.357281, 0.440602)
(0.357305, 0.328769)
(0.357292, 0.546486)
(0.357289, 0.436442)
(0.357292, 0.583694)
(0.357309, 0.376870)
(0.357308, 0.532049)
(0.357313, 0.511908)
(0.357361, 0.342949)
(0.357357, 0.308504)
(0.357338, 0.327864)
(0.357326, 0.395666)
(0.357336, 0.593050)
(0.357351, 0.596365)
(0.357348, 0.557158)
(0.357355, 0.582091)
(0.357361, 0.342489)
(0.357359, 0.424589)
(0.357367, 0.474754)
(0.357366, 0.487374)
(0.357363, 0.499302)
(0.357367, 0.319342)
(0.357375, 0.458307)
(0.357372, 0.525478)
(0.357375, 0.546525)
(0.357438, 0.332176)
(0.357407, 0.365957)
(0.357381, 0.409366)
(0.357379, 0.565639)
(0.357379, 0.572252)
(0.357387, 0.517445)
(0.357395, 0.579372)
(0.357421, 0.513302)
(0.357410, 0.323649)
(0.357431, 0.547382)
(0.357453, 0.348649)
(0.357438, 0.498939)
(0.357452, 0.516635)
(0.357454, 0.412113)
(0.357753, 0.301941)
(0.357562, 0.303981)
(0.357501, 0.306166)
(0.357472, 0.484831)
(0.357465, 0.321283)
(0.357460, 0.560152)
(0.357459, 0.500623)
(0.357462, 0.335979)
(0.357465, 0.540828)
(0.357475, 0.438217)
(0.357473, 0.396288)
(0.357472, 0.547929)
(0.357476, 0.427696)
(0.357476, 0.478077)
(0.357524, 0.491479)
(0.357515, 0.369217)
(0.357509, 0.304812)
(0.357507, 0.393604)
(0.357507, 0.542885)
(0.357514, 0.467300)
(0.357521, 0.490880)
(0.357519, 0.594717)
(0.357521, 0.550672)
(0.357550, 0.405873)
(0.357540, 0.388435)
(0.357530, 0.523845)
(0.357555, 0.435372)
(0.357550, 0.418695)
(0.357559, 0.539679)
(0.357704, 0.318933)
(0.357639, 0.331267)
(0.357619, 0.352065)
(0.357599, 0.331896)
(0.357576, 0.303242)
(0.357565, 0.507652)
(0.357580, 0.599077)
(0.357576, 0.386970)
(0.357584, 0.580755)
(0.357606, 0.331986)
(0.357601, 0.510831)
(0.357618, 0.537515)
(0.357634, 0.427108)
(0.357626, 0.441363)
(0.357624, 0.461946)
(0.357632, 0.477685)
(0.357632, 0.539562)
(0.357634, 0.436905)
(0.357657, 0.484638)
(0.357652, 0.364054)
(0.357649, 0.438270)
(0.357645, 0.440974)
(0.357644, 0.576692)
(0.357650, 0.512720)
(0.357654, 0.420067)
(0.357693, 0.336611)
(0.357684, 0.459254)
(0.357659, 0.584804)
(0.357659, 0.554142)
(0.357660, 0.576767)
(0.357685, 0.513526)
(0.357688, 0.595507)
(0.357702, 0.418282)
(0.357695, 0.506215)
(0.357703, 0.496556)
(0.357712, 0.318045)
(0.357705, 0.321854)
(0.357704, 0.391207)
(0.357708, 0.499874)
(0.357706, 0.329060)
(0.357707, 0.508441)
(0.357711, 0.400267)
(0.357724, 0.322688)
(0.357718, 0.386880)
(0.357712, 0.461583)
(0.357723, 0.437296)
(0.357718, 0.464029)
(0.357737, 0.527497)
(0.357727, 0.480812)
(0.357726, 0.331401)
(0.357726, 0.578293)
(0.357734, 0.472361)
(0.357733, 0.577532)
(0.357748, 0.396932)
(0.357742, 0.525540)
(0.357752, 0.433392)
(0.357922, 0.348665)
(0.357835, 0.316526)
(0.357767, 0.379525)
(0.357763, 0.367266)
(0.357755, 0.309134)
(0.357765, 0.594366)
(0.357763, 0.528717)
(0.357766, 0.391582)
(0.357803, 0.460234)
(0.357789, 0.422821)
(0.357784, 0.464131)
(0.357773, 0.395774)
(0.357786, 0.592192)
(0.357793, 0.454199)
(0.357789, 0.591693)
(0.357800, 0.562261)
(0.357819, 0.526716)
(0.357815, 0.572773)
(0.357805, 0.534270)
(0.357805, 0.578969)
(0.357818, 0.494378)
(0.357825, 0.343576)
(0.357823, 0.485728)
(0.357833, 0.397558)
(0.357829, 0.404609)
(0.357902, 0.360387)
(0.357866, 0.445730)
(0.357846, 0.428818)
(0.357838, 0.413022)
(0.357837, 0.506036)
(0.357845, 0.459473)
(0.357840, 0.593428)
(0.357862, 0.315981)
(0.357857, 0.572736)
(0.357878, 0.497341)
(0.357871, 0.440252)
(0.357867, 0.550516)
(0.357877, 0.567739)
(0.357893, 0.595341)
(0.357884, 0.541008)
(0.357898, 0.587609)
(0.357909, 0.479274)
(0.357908, 0.431103)
(0.357905, 0.482063)
(0.357916, 0.411845)
(0.357912, 0.543578)
(0.357918, 0.554841)
(0.357980, 0.302398)
(0.357940, 0.303513)
(0.357932, 0.383978)
(0.357928, 0.474602)
(0.357925, 0.339763)
(0.357929, 0.540184)
(0.357936, 0.440404)
(0.357934, 0.442801)
(0.357937, 0.529864)
(0.357971, 0.309898)
(0.357960, 0.371905)
(0.357944, 0.585135)
(0.357943, 0.480357)
(0.357952, 0.467776)
(0.357965, 0.352184)
(0.357975, 0.308311)
(0.358017, 0.352765)
(0.357997, 0.351190)
(0.357982, 0.354001)
(0.357981, 0.366324)
(0.357981, 0.432521)
(0.357990, 0.424629)
(0.357989, 0.449806)
(0.358000, 0.420374)
(0.357998, 0.447012)
(0.357997, 0.477678)
(0.358007, 0.416221)
(0.358002, 0.517671)
(0.358007, 0.550215)
(0.358009, 0.582682)
(0.358045, 0.318079)
(0.358036, 0.368410)
(0.358028, 0.424744)
(0.358024, 0.365513)
(0.358019, 0.597005)
(0.358026, 0.563442)
(0.358034, 0.384687)
(0.358035, 0.475941)
(0.358038, 0.370803)
(0.358038, 0.352799)
(0.358039, 0.525502)
(0.358070, 0.339305)
(0.358051, 0.446885)
(0.358046, 0.399494)
(0.358054, 0.437969)
(0.358055, 0.491185)
(0.358076, 0.329150)
(0.358075, 0.353219)
(0.358071, 0.469267)
(0.358079, 0.303407)
(0.358084, 0.584054)
(0.358432, 0.310042)
(0.358299, 0.304554)
(0.358200, 0.307646)
(0.358129, 0.387972)
(0.358111, 0.302118)
(0.358095, 0.331254)
(0.358092, 0.307381)
(0.358090, 0.519936)
(0.358097, 0.447521)
(0.358097, 0.323911)
(0.358104, 0.581475)
(0.358121, 0.335469)
(0.358113, 0.390267)
(0.358111, 0.470651)
(0.358116, 0.418782)
(0.358123, 0.529537)
(0.358123, 0.415495)
(0.358128, 0.406977)
(0.358176, 0.345066)
(0.358140, 0.361298)
(0.358137, 0.432122)
(0.358132, 0.544520)
(0.358152, 0.584038)
(0.358143, 0.511288)
(0.358144, 0.586294)
(0.358164, 0.563827)
(0.358160, 0.586025)
(0.358164, 0.594371)
(0.358197, 0.353188)
(0.358180, 0.347639)
(0.358181, 0.579493)
(0.358199, 0.490359)
(0.358249, 0.303199)
(0.358240, 0.323000)
(0.358228, 0.339391)
(0.358206, 0.516836)
(0.358201, 0.369407)
(0.358221, 0.559184)
(0.358214, 0.343886)
(0.358226, 0.565845)
(0.358224, 0.578705)
(0.358236, 0.492089)
(0.358230, 0.474256)
(0.358239, 0.404542)
(0.358236, 0.578633)
(0.358243, 0.515021)
(0.358242, 0.524255)
(0.358247, 0.372929)
(0.358248, 0.528294)
(0.358264, 0.428361)
(0.358249, 0.508495)
(0.358249, 0.412842)
(0.358253, 0.519774)
(0.358257, 0.528242)
(0.358276, 0.334943)
(0.358267, 0.304158)
(0.358274, 0.581387)
(0.358284, 0.386389)
(0.358279, 0.367297)
(0.358276, 0.566901)
(0.358285, 0.481645)
(0.358331, 0.385287)
(0.358312, 0.302679)
(0.358304, 0.305978)
(0.358299, 0.367887)
(0.358299, 0.318212)
(0.358300, 0.364200)
(0.358308, 0.370839)
(0.358305, 0.350206)
(0.358309, 0.388041)
(0.358309, 0.554165)
(0.358322, 0.319904)
(0.358318, 0.571030)
(0.358316, 0.384589)
(0.358320, 0.426530)
(0.358325, 0.374607)
(0.358324, 0.599954)
(0.358330, 0.446611)
(0.358380, 0.312977)
(0.358356, 0.304884)
(0.358350, 0.345984)
(0.358342, 0.392869)
(0.358333, 0.404230)
(0.358337, 0.593118)
(0.358346, 0.406871)
(0.358343, 0.593100)
(0.358347, 0.499707)
(0.358354, 0.411259)
(0.358355, 0.567982)
(0.358364, 0.452509)
(0.358361, 0.421658)
(0.358357, 0.512573)
(0.358370, 0.475957)
(0.358370, 0.362928)
(0.358376, 0.469795)
(0.358374, 0.564116)
(0.358407, 0.417460)
(0.358388, 0.319143)
(0.358386, 0.402005)
(0.358387, 0.469841)
(0.358397, 0.479950)
(0.358391, 0.464831)
(0.358390, 0.594389)
(0.358406, 0.433987)
(0.358404, 0.497576)
(0.358426, 0.332957)
(0.358408, 0.446282)
(0.358410, 0.567138)
(0.358426, 0.356316)
(0.358429, 0.362704)
(0.358656, 0.318482)
(0.358523, 0.306086)
(0.358481, 0.352016)
(0.358458, 0.315985)
(0.358436, 0.358410)
(0.358434, 0.308975)
(0.358453, 0.334217)
(0.358438, 0.373037)
(0.358436, 0.470826)
(0.358438, 0.516808)
(0.358457, 0.359752)
(0.358469, 0.327765)
(0.358464, 0.387884)
(0.358462, 0.408464)
(0.358467, 0.384755)
(0.358466, 0.494250)
(0.358470, 0.399662)
(0.358474, 0.548458)
(0.358506, 0.366355)
(0.358500, 0.321401)
(0.358495, 0.598631)
(0.358488, 0.432001)
(0.358496, 0.421012)
(0.358504, 0.510201)
(0.358504, 0.508494)
(0.358505, 0.337271)
(0.358504, 0.558046)
(0.358516, 0.492426)
(0.358509, 0.328530)
(0.358508, 0.565452)
(0.358515, 0.542635)
(0.358517, 0.495369)
(0.358516, 0.538922)
(0.358520, 0.525070)
(0.358561, 0.326284)
(0.358550, 0.321638)
(0.358534, 0.331531)
(0.358531, 0.340387)
(0.358525, 0.506600)
(0.358543, 0.350825)
(0.358534, 0.374899)
(0.358549, 0.561439)
(0.358551, 0.501345)
(0.358550, 0.533194)
(0.358557, 0.585510)
(0.358556, 0.564539)
(0.358554, 0.591193)
(0.358558, 0.411919)
(0.358590, 0.378598)
(0.358573, 0.387712)
(0.358568, 0.454284)
(0.358562, 0.483692)
(0.358588, 0.499356)
(0.358585, 0.424754)
(0.358589, 0.388740)
(0.358612, 0.511865)
(0.358606, 0.357975)
(0.358599, 0.494809)
(0.358598, 0.434405)
(0.358592, 0.597435)
(0.358602, 0.407426)
(0.358607, 0.482423)
(0.358609, 0.526226)
(0.358646, 0.332661)
(0.358621, 0.512405)
(0.358613, 0.593489)
(0.358644, 0.379206)
(0.358651, 0.472104)
(0.358647, 0.468420)
(0.358655, 0.346590)
(0.358722, 0.335912)
(0.358693, 0.359936)
(0.358678, 0.307655)
(0.358668, 0.369469)
(0.358661, 0.345881)
(0.358670, 0.499241)
(0.358670, 0.546968)
(0.358685, 0.396556)
(0.358683, 0.447687)
(0.358681, 0.413457)
(0.358683, 0.471464)
(0.358683, 0.562765)
(0.358687, 0.431907)
(0.358685, 0.557607)
(0.358688, 0.592304)
(0.358701, 0.307705)
(0.358698, 0.329146)
(0.358693, 0.436023)
(0.358699, 0.557935)
(0.358705, 0.492775)
(0.358702, 0.336878)
(0.358713, 0.310137)
(0.358708, 0.541947)
(0.358766, 0.351105)
(0.358753, 0.336455)
(0.358731, 0.353218)
(0.358723, 0.336957)
(0.358729, 0.500927)
(0.358744, 0.407639)
(0.358735, 0.410880)
(0.358736, 0.565413)
(0.358750, 0.358753)
(0.358758, 0.432519)
(0.358753, 0.495933)
(0.358754, 0.529260)
(0.358763, 0.362175)
(0.358782, 0.363877)
(0.358779, 0.365777)
(0.358775, 0.457070)
(0.358766, 0.494470)
(0.358776, 0.413286)
(0.358780, 0.397561)
(0.358783, 0.345229)
(0.358784, 0.522882)
(0.366545, 0.305873)
(0.361596, 0.300691)
(0.359891, 0.303580)
(0.359321, 0.308603)
(0.359011, 0.316838)
(0.358865, 0.311419)
(0.358824, 0.321043)
(0.358802, 0.316873)
(0.358792, 0.446696)
(0.358791, 0.371224)
(0.358788, 0.535743)
(0.358795, 0.326217)
(0.358798, 0.503235)
(0.358808, 0.457908)
(0.358808, 0.366110)
(0.358806, 0.523579)
(0.358810, 0.507321)
(0.358809, 0.595161)
(0.358815, 0.463722)
(0.358853, 0.356710)
(0.358833, 0.473902)
(0.358824, 0.496933)
(0.358829, 0.531670)
(0.358844, 0.498137)
(0.358844, 0.431146)
(0.358835, 0.563572)
(0.358852, 0.500090)
(0.358850, 0.582959)
(0.358860, 0.423379)
(0.358856, 0.433984)
(0.358858, 0.462782)
(0.358864, 0.332488)
(0.358863, 0.557968)
(0.358928, 0.345492)
(0.358888, 0.344342)
(0.358880, 0.429776)
(0.358874, 0.461893)
(0.358871, 0.485637)
(0.358866, 0.521254)
(0.358879, 0.399343)
(0.358877, 0.532640)
(0.358881, 0.352180)
(0.358910, 0.367493)
(0.358898, 0.500348)
(0.358889, 0.471848)
(0.358888, 0.569360)
(0.358905, 0.567783)
(0.358915, 0.592200)
(0.358915, 0.478426)
(0.358917, 0.512011)
(0.358950, 0.406967)
(0.358938, 0.411095)
(0.358937, 0.446143)
(0.358929, 0.500759)
(0.358933, 0.575438)
(0.358937, 0.508372)
(0.358940, 0.566023)
(0.358940, 0.514526)
(0.358942, 0.581382)
(0.358966, 0.559333)
(0.358961, 0.340546)
(0.358956, 0.465179)
(0.358954, 0.525049)
(0.358965, 0.355271)
(0.358965, 0.576665)
(0.358988, 0.529111)
(0.358977, 0.576380)
(0.358968, 0.579689)
(0.358987, 0.574997)
(0.358998, 0.460061)
(0.359008, 0.575128)
(0.359094, 0.311286)
(0.359035, 0.317177)
(0.359019, 0.335870)
(0.359017, 0.373237)
(0.359017, 0.394620)
(0.359025, 0.367501)
(0.359021, 0.531508)
(0.359020, 0.471745)
(0.359024, 0.480885)
(0.359032, 0.414896)
(0.359030, 0.553896)
(0.359032, 0.560747)
(0.359064, 0.361116)
(0.359059, 0.339885)
(0.359054, 0.311611)
(0.359046, 0.443647)
(0.359038, 0.535174)
(0.359046, 0.530286)
(0.359057, 0.492016)
(0.359061, 0.405997)
(0.359063, 0.555635)
(0.359086, 0.423421)
(0.359072, 0.488777)
(0.359068, 0.496688)
(0.359066, 0.534137)
(0.359069, 0.446268)
(0.359074, 0.580450)
(0.359073, 0.408571)
(0.359079, 0.593213)
(0.359091, 0.396071)
(0.359091, 0.573465)
(0.359189, 0.316286)
(0.359161, 0.397737)
(0.359112, 0.313301)
(0.359094, 0.402006)
(0.359094, 0.371044)
(0.359105, 0.473505)
(0.359102, 0.542519)
(0.359098, 0.565422)
(0.359105, 0.313598)
(0.359108, 0.469819)
(0.359106, 0.569197)
(0.359158, 0.394099)
(0.359142, 0.512367)
(0.359125, 0.558406)
(0.359146, 0.456462)
(0.359155, 0.562343)
(0.359159, 0.509798)
(0.359177, 0.370537)
(0.359166, 0.568901)
(0.359164, 0.441696)
(0.359167, 0.570386)
(0.359186, 0.369491)
(0.359179, 0.429853)
(0.359278, 0.333063)
(0.359242, 0.433392)
(0.359196, 0.415398)
(0.359192, 0.415571)
(0.359209, 0.574940)
(0.359202, 0.598026)
(0.359221, 0.328013)
(0.359257, 0.307768)
(0.359251, 0.441583)
(0.359246, 0.416229)
(0.359254, 0.489002)
(0.359273, 0.375950)
(0.359270, 0.478326)
(0.359277, 0.599637)
(0.359291, 0.312565)
(0.359286, 0.378607)
(0.359308, 0.403101)
(0.359307, 0.392559)
(0.359294, 0.470322)
(0.359307, 0.508063)
(0.359313, 0.404082)
(0.359310, 0.536840)
(0.359316, 0.527912)
(0.359593, 0.309275)
(0.359454, 0.319280)
(0.359391, 0.365418)
(0.359359, 0.443427)
(0.359338, 0.342713)
(0.359326, 0.438846)
(0.359324, 0.515747)
(0.359321, 0.593009)
(0.359325, 0.324422)
(0.359332, 0.475876)
(0.359344, 0.389855)
(0.359354, 0.482246)
(0.359370, 0.331135)
(0.359363, 0.357144)
(0.359361, 0.574410)
(0.359359, 0.583311)
(0.359368, 0.477375)
(0.359365, 0.589043)
(0.359380, 0.348803)
(0.359379, 0.573002)
(0.359422, 0.424293)
(0.359413, 0.375378)
(0.359406, 0.456155)
(0.359400, 0.437159)
(0.359393, 0.585628)
(0.359400, 0.536190)
(0.359410, 0.334881)
(0.359418, 0.393188)
(0.359416, 0.443457)
(0.359419, 0.493621)
(0.359430, 0.329078)
(0.359426, 0.462285)
(0.359425, 0.436961)
(0.359429, 0.506859)
(0.359440, 0.487980)
(0.359436, 0.559970)
(0.359452, 0.328535)
(0.359526, 0.395524)
(0.359476, 0.335541)
(0.359461, 0.337090)
(0.359454, 0.376976)
(0.359457, 0.539197)
(0.359470, 0.428653)
(0.359461, 0.403551)
(0.359473, 0.399593)
(0.359470, 0.592859)
(0.359502, 0.381904)
(0.359499, 0.383628)
(0.359484, 0.474402)
(0.359476, 0.594499)
(0.359489, 0.386001)
(0.359501, 0.482803)
(0.359519, 0.408537)
(0.359516, 0.472108)
(0.359507, 0.525392)
(0.359524, 0.410706)
(0.359525, 0.540741)
(0.359547, 0.315001)
(0.359542, 0.410512)
(0.359534, 0.451221)
(0.359530, 0.468140)
(0.359526, 0.535658)
(0.359540, 0.532608)
(0.359534, 0.554747)
(0.359544, 0.404625)
(0.359590, 0.361496)
(0.359558, 0.442900)
(0.359554, 0.469080)
(0.359547, 0.548046)
(0.359557, 0.480959)
(0.359575, 0.565234)
(0.359559, 0.374409)
(0.359576, 0.513024)
(0.359592, 0.342627)
(0.359786, 0.305098)
(0.359675, 0.332658)
(0.359650, 0.344146)
(0.359619, 0.392171)
(0.359609, 0.385038)
(0.359601, 0.413411)
(0.359599, 0.375725)
(0.359596, 0.554259)
(0.359607, 0.419098)
(0.359617, 0.303257)
(0.359623, 0.406266)
(0.359620, 0.418196)
(0.359637, 0.557070)
(0.359632, 0.480047)
(0.359629, 0.590329)
(0.359646, 0.494725)
(0.359669, 0.398464)
(0.359666, 0.398248)
(0.359658, 0.530048)
(0.359671, 0.453829)
(0.359670, 0.352461)
(0.359669, 0.565339)
(0.359672, 0.494667)
(0.359671, 0.469173)
(0.359674, 0.412156)
(0.359713, 0.353950)
(0.359698, 0.425583)
(0.359684, 0.446656)
(0.359677, 0.440480)
(0.359679, 0.519775)
(0.359695, 0.419137)
(0.359692, 0.509843)
(0.359697, 0.525857)
(0.359703, 0.463076)
(0.359703, 0.421495)
(0.359705, 0.462505)
(0.359705, 0.533076)
(0.359765, 0.350704)
(0.359731, 0.463859)
(0.359724, 0.383896)
(0.359718, 0.486829)
(0.359758, 0.504372)
(0.359744, 0.499597)
(0.359751, 0.535967)
(0.359762, 0.430653)
(0.359781, 0.357288)
(0.359768, 0.402284)
(0.359769, 0.586437)
(0.359781, 0.449973)
(0.359782, 0.507901)
(0.359824, 0.419598)
(0.359807, 0.309561)
(0.359794, 0.354302)
(0.359790, 0.381912)
(0.359787, 0.404386)
(0.359792, 0.310973)
(0.359791, 0.492819)
(0.359793, 0.545191)
(0.359798, 0.359147)
(0.359797, 0.569859)
(0.359801, 0.560006)
(0.359812, 0.392490)
(0.359811, 0.377003)
(0.359807, 0.593625)
(0.359816, 0.435779)
(0.359812, 0.455772)
(0.359821, 0.408101)
(0.359871, 0.305456)
(0.359850, 0.439144)
(0.359829, 0.342254)
(0.359827, 0.379669)
(0.359824, 0.506506)
(0.359827, 0.444238)
(0.359846, 0.523056)
(0.359838, 0.394273)
(0.359839, 0.558938)
(0.359849, 0.517462)
(0.359852, 0.437094)
(0.359850, 0.483132)
(0.359851, 0.516986)
(0.359862, 0.356199)
(0.359858, 0.536050)
(0.359852, 0.587339)
(0.359866, 0.598076)
(0.359863, 0.466240)
(0.359870, 0.558094)
(0.359887, 0.311740)
(0.359879, 0.379082)
(0.359872, 0.516088)
(0.359882, 0.326301)
(0.359888, 0.324400)
(0.359887, 0.555896)
(0.360839, 0.302169)
(0.360475, 0.304230)
(0.360170, 0.308797)
(0.360070, 0.307719)
(0.359987, 0.308780)
(0.359942, 0.310733)
(0.359913, 0.418017)
(0.359903, 0.579691)
(0.359898, 0.345210)
(0.359909, 0.538693)
(0.359926, 0.436937)
(0.359916, 0.463871)
(0.359927, 0.363886)
(0.359966, 0.302435)
(0.359952, 0.357905)
(0.359949, 0.394311)
(0.359943, 0.539912)
(0.359959, 0.456533)
(0.359955, 0.566914)
(0.359963, 0.464644)
(0.359974, 0.318676)
(0.359967, 0.440644)
(0.359967, 0.337885)
(0.359970, 0.514675)
(0.359981, 0.435729)
(0.359986, 0.575332)
(0.360057, 0.423516)
(0.360018, 0.400139)
(0.360007, 0.464055)
(0.360002, 0.484511)
(0.359991, 0.500304)
(0.360016, 0.471173)
(0.360009, 0.565344)
(0.360017, 0.505472)
(0.360029, 0.397821)
(0.360028, 0.407772)
(0.360018, 0.495176)
(0.360028, 0.482402)
(0.360044, 0.473896)
(0.360041, 0.426406)
(0.360053, 0.452073)
(0.360047, 0.565769)
(0.360063, 0.385379)
(0.360063, 0.341227)
(0.360061, 0.542150)
(0.360067, 0.386095)
(0.360138, 0.355703)
(0.360098, 0.485061)
(0.360092, 0.366317)
(0.360086, 0.528131)
(0.360081, 0.489922)
(0.360071, 0.570969)
(0.360088, 0.473537)
(0.360092, 0.381058)
(0.360112, 0.437688)
(0.360107, 0.325605)
(0.360105, 0.479822)
(0.360100, 0.485932)
(0.360108, 0.487567)
(0.360107, 0.555447)
(0.360121, 0.452028)
(0.360116, 0.522847)
(0.360130, 0.597724)
(0.360122, 0.597199)
(0.360135, 0.342970)
(0.360157, 0.356795)
(0.360145, 0.395254)
(0.360143, 0.462122)
(0.360138, 0.576607)
(0.360143, 0.480607)
(0.360149, 0.579504)
(0.360147, 0.502656)
(0.360156, 0.412659)
(0.360162, 0.335294)
(0.360158, 0.324031)
(0.360159, 0.483715)
(0.360168, 0.338424)
(0.360165, 0.560596)
(0.360169, 0.569241)
(0.360285, 0.312836)
(0.360237, 0.344039)
(0.360207, 0.368538)
(0.360186, 0.340080)
(0.360177, 0.406543)
(0.360176, 0.426838)
(0.360179, 0.379944)
(0.360178, 0.488788)
(0.360183, 0.463762)
(0.360198, 0.363807)
(0.360192, 0.405652)
(0.360204, 0.393175)
(0.360204, 0.340642)
(0.360204, 0.483117)
(0.360217, 0.320328)
(0.360215, 0.382534)
(0.360209, 0.508050)
(0.360223, 0.512217)
(0.360220, 0.372969)
(0.360224, 0.346603)
(0.360265, 0.317157)
(0.360246, 0.438883)
(0.360246, 0.352128)
(0.360238, 0.470077)
(0.360258, 0.439090)
(0.360253, 0.493017)
(0.360253, 0.534275)
(0.360260, 0.399110)
(0.360274, 0.355560)
(0.360270, 0.360466)
(0.360278, 0.437019)
(0.360276, 0.366746)
(0.360276, 0.489885)
(0.360283, 0.514441)
(0.360279, 0.449969)
(0.360284, 0.358003)
(0.360388, 0.346737)
(0.360316, 0.412264)
(0.360300, 0.311765)
(0.360297, 0.363252)
(0.360288, 0.512768)
(0.360285, 0.451032)
(0.360296, 0.573649)
(0.360298, 0.328941)
(0.360298, 0.597064)
(0.360306, 0.439091)
(0.360301, 0.506151)
(0.360302, 0.575954)
(0.360313, 0.537758)
(0.360306, 0.595978)
(0.360315, 0.444458)
(0.360355, 0.323953)
(0.360327, 0.497697)
(0.360326, 0.329820)
(0.360325, 0.526509)
(0.360352, 0.469143)
(0.360333, 0.572558)
(0.360331, 0.524006)
(0.360343, 0.569517)
(0.360353, 0.545778)
(0.360369, 0.382797)
(0.360361, 0.388439)
(0.360357, 0.464889)
(0.360360, 0.579190)
(0.360364, 0.518643)
(0.360374, 0.385023)
(0.360369, 0.444729)
(0.360380, 0.364151)
(0.360380, 0.564030)
(0.360425, 0.310232)
(0.360410, 0.327060)
(0.360403, 0.410510)
(0.360390, 0.460945)
(0.360402, 0.496149)
(0.360408, 0.368058)
(0.360422, 0.373344)
(0.360453, 0.312137)
(0.360433, 0.338561)
(0.360430, 0.375000)
